# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 551 649 1523 743
p 2 0 313 887 989 494
p 2 0 420 780 1156 607
p 2 0 442 758 1250 616
p 2 0 489 711 1324 667
p 2 0 446 754 1261 625
p 2 0 554 646 1340 728
p 2 0 435 765 1302 627
p 2 0 522 678 1235 682
p 2 0 511 689 1453 705
p 2 0 510 690 1167 668
p 2 0 412 788 1016 578
p 2 0 430 770 1147 605
p 2 0 392 808 993 547
p 2 0 371 829 946 552
p 2 0 342 858 1061 524
p 2 0 301 899 914 488
p 2 0 265 935 789 446
p 2 0 261 939 640 433
p 2 0 223 977 752 405
i 2 1200 0 0 24839 4522
p 2 0 423 777 2131 599
p 2 0 373 827 869 500
p 2 0 214 986 782 391
p 2 0 279 921 922 444
p 2 0 220 980 799 403
p 2 0 218 982 686 390
p 2 0 143 1057 685 346
p 2 0 242 958 942 438
p 2 0 218 982 797 398
p 2 0 229 971 765 411
p 2 0 237 963 873 425
p 2 0 228 972 974 422
p 2 0 267 933 999 452
p 2 0 253 947 890 437
p 2 0 215 985 944 421
p 2 0 290 910 1253 489
p 2 0 202 998 904 406
p 2 0 246 954 831 420
p 2 0 225 975 979 416
p 2 0 279 921 1150 469
p 2 0 379 821 1111 531
p 2 0 335 865 1046 485
p 2 0 266 934 919 436
p 2 0 306 894 1300 503
p 2 0 288 912 1107 471
p 2 0 327 873 1000 498
p 2 0 329 871 1144 500
p 2 0 319 881 1367 513
p 2 0 319 881 1027 496
p 2 0 263 937 869 440
p 2 0 298 902 1080 471
p 2 0 289 911 1169 477
p 2 0 290 910 960 468
p 2 0 281 919 984 461
p 2 0 288 912 958 465
p 2 0 274 926 1129 467
p 2 0 348 852 1157 528
p 2 0 331 869 1060 515
p 2 0 362 838 1204 534
p 2 0 307 893 1248 503
p 2 0 279 921 925 458
p 2 0 298 902 991 471
p 2 0 329 871 1158 509
p 2 0 277 923 1046 463
p 2 0 303 897 1034 480
p 2 0 266 934 982 455
p 2 0 279 921 869 455
p 2 0 315 885 1196 507
p 2 0 331 869 1193 523
p 2 0 299 901 919 479
p 2 0 309 891 968 490
p 2 0 308 892 1238 499
p 2 0 301 899 927 475
p 2 0 282 918 895 460
p 2 0 302 898 1028 475
p 2 0 286 914 1131 477
p 2 0 279 921 942 461
p 2 0 279 921 1008 469
p 2 0 293 907 1033 475
p 2 0 321 879 1350 516
p 2 0 306 894 1075 485
p 2 0 319 881 978 497
p 2 0 350 850 1266 528
p 2 0 344 856 1415 543
p 2 0 291 909 986 477
p 2 0 272 928 1011 461
p 2 0 234 966 1028 436
p 2 0 281 919 1267 484
p 2 0 273 927 1046 460
p 2 0 292 908 1060 480
p 2 0 322 878 1048 499
p 2 0 353 847 1432 552
p 2 0 297 903 1183 500
p 2 0 253 947 871 446
p 2 0 258 942 867 433
p 2 0 248 952 1156 453
i 2 1200 0 0 32057 4872
p 2 9 886 305 7903 1713
p 2 8 826 366 7034 1558
p 2 0 566 634 1235 776
p 2 8 779 413 7143 1574
p 2 6 702 492 6506 1457
p 2 7 691 502 6534 1448
p 2 7 717 476 6299 1424
p 2 5 680 515 6019 1372
p 2 4 689 507 6264 1402
p 2 0 397 803 914 615
p 2 7 641 552 6091 1337
p 2 8 646 546 6122 1317
p 2 6 699 495 6451 1385
p 2 8 672 520 6249 1345
p 2 8 674 518 6110 1365
p 2 7 665 528 6356 1363
p 2 0 455 745 1186 705
p 2 6 651 543 6159 1371
p 2 2 644 554 6202 1341
p 2 3 639 558 5755 1329
p 2 1 656 543 5969 1328
p 2 3 627 570 5629 1315
p 2 1 608 591 5821 1282
p 2 0 344 856 828 561
p 2 4 634 562 6005 1315
p 2 9 619 572 6070 1313
p 2 7 639 554 6123 1324
p 2 9 641 550 6142 1306
p 2 0 413 787 1053 653
p 2 5 651 544 6291 1381
p 2 6 645 549 6101 1364
p 2 5 679 516 5792 1356
p 2 4 652 544 5908 1358
p 2 4 608 588 5152 1275
p 2 4 593 603 5220 1239
p 2 0 356 844 938 581
i 2 1200 0 0 12869 3880
p 2 1 1026 173 6946 1735
p 2 2 930 268 7373 1702
p 2 4 928 268 7107 1715
p 2 33 900 267 10823 2115
p 2 4 939 257 8636 1847
p 2 6 946 248 7497 1800
p 2 4 934 262 8402 1775
p 2 49 1010 141 12190 2305
p 2 5 1046 149 8882 1904
p 2 1 939 260 7930 1679
p 2 2 940 258 7457 1735
p 2 37 913 250 12203 2165
p 2 5 943 252 8443 1758
p 2 0 949 251 6980 1685
p 2 0 952 248 6425 1660
p 2 9 936 255 9900 1932
p 2 2 945 253 7471 1727
p 2 3 957 240 6089 1645
p 2 0 944 256 6560 1633
p 2 26 923 251 9857 2087
p 2 0 962 238 7493 1717
p 2 0 949 251 6722 1631
p 2 1 945 254 6848 1661
p 2 44 911 245 10319 2181
p 2 4 970 226 8234 1842
p 2 0 942 258 6448 1675
p 2 0 948 252 6428 1635
p 2 7 942 251 9136 1976
p 2 0 958 242 7054 1746
p 2 1 947 252 6310 1659
p 2 2 948 250 5868 1648
p 2 7 949 244 8937 1995
p 2 1 945 254 7277 1724
p 2 4 947 249 6428 1734
p 2 1 944 255 6078 1714
p 2 17 939 244 8533 1993
p 2 2 945 253 6987 1762
p 2 0 951 249 5737 1671
p 2 0 931 269 5409 1596
p 2 16 932 252 7620 1966
p 2 4 945 251 6514 1681
p 2 4 950 246 5600 1648
p 2 5 933 262 5288 1560
p 2 15 938 247 7470 1915
p 2 1 948 251 6325 1680
p 2 4 955 241 5293 1685
p 2 2 935 263 5138 1635
p 2 8 950 242 7172 1965
p 2 2 941 257 5871 1703
p 2 5 938 257 5021 1669
p 2 2 932 266 4838 1600
p 2 23 925 252 6747 1960
p 2 3 938 259 5484 1686
p 2 1 944 255 4725 1625
p 2 0 936 264 4487 1603
p 2 9 925 266 5812 1814
p 2 0 948 252 5492 1713
p 2 0 944 256 4629 1668
p 2 0 928 272 4014 1497
p 2 37 905 258 6957 1946
p 2 0 952 248 5478 1688
p 2 0 936 264 4817 1657
p 2 0 926 274 4337 1569
p 2 5 935 260 5253 1741
p 2 1 934 265 4765 1605
p 2 0 939 261 3942 1560
p 2 1 933 266 3496 1432
p 2 8 909 283 4701 1659
p 2 1 918 281 4226 1553
p 2 3 903 294 3607 1513
p 2 0 875 325 3080 1414
p 2 23 870 307 4644 1613
p 2 0 890 310 3826 1468
p 2 1 910 289 3606 1438
p 2 1 900 299 3735 1420
p 2 54 889 257 7650 1932
p 2 36 888 276 7803 1788
p 2 42 887 271 7596 1776
p 2 43 868 289 7444 1719
p 2 91 829 280 11373 2033
p 2 33 867 300 10030 1797
p 2 13 904 283 9648 1692
p 2 9 897 294 10532 1694
p 2 62 874 264 14840 2167
p 2 8 905 287 12535 1872
p 2 42 887 271 11621 1874
p 2 33 871 296 10899 1808
p 2 72 853 275 13168 2053
p 2 25 890 285 10770 1793
p 2 35 883 282 8819 1666
p 2 1 907 292 7748 1535
p 2 38 880 282 9250 1807
p 2 1 912 287 6830 1563
p 2 0 894 306 5222 1439
p 2 0 906 294 5838 1430
p 2 9 924 267 7582 1760
p 2 0 931 269 6314 1609
p 2 0 927 273 5314 1543
p 2 0 910 290 5103 1540
p 2 26 916 258 7037 1777
p 2 0 934 266 6127 1631
p 2 0 963 237 4767 1616
p 2 11 981 208 5445 1676
p 2 55 898 247 7032 1966
p 2 11 991 198 5607 1706
p 2 0 973 227 4623 1662
p 2 0 931 269 4234 1553
p 2 5 942 253 5748 1725
p 2 7 943 250 5349 1622
p 2 13 934 253 4316 1618
p 2 15 897 288 4508 1517
p 2 92 862 246 5716 1948
p 2 7 933 260 4648 1677
p 2 0 941 259 4343 1539
p 2 0 985 215 5002 1546
i 2 1200 0 0 21303 4152
p 2 0 1035 165 3305 1213
p 2 0 1034 166 2461 1124
p 2 0 1006 194 4056 1226
p 2 0 939 261 2655 1073
p 2 0 1025 175 2660 1126
p 2 0 954 246 2964 1089
p 2 0 944 256 3352 1131
p 2 0 954 246 3127 1119
p 2 0 948 252 2804 1097
p 2 0 945 255 2774 1072
p 2 0 947 253 3349 1133
p 2 0 964 236 3117 1116
p 2 0 963 237 2776 1092
p 2 0 944 256 2793 1083
p 2 0 962 238 3320 1140
p 2 0 977 223 2770 1116
p 2 0 956 244 3085 1121
p 2 0 951 249 2918 1072
p 2 0 978 222 3263 1156
p 2 1 960 239 3472 1151
p 2 2 931 267 2994 1099
p 2 3 932 265 3080 1107
p 2 5 988 207 4016 1235
p 2 1 954 245 3595 1139
p 2 1 950 249 3247 1140
p 2 1 938 261 3150 1114
p 2 2 936 262 3537 1167
p 2 0 945 255 2770 1092
p 2 0 950 250 2878 1112
p 2 0 964 236 2757 1082
p 2 0 982 218 3362 1171
p 2 0 947 253 3307 1138
p 2 0 951 249 2972 1122
p 2 0 955 245 2760 1088
p 2 0 952 248 3361 1139
p 2 0 955 245 3254 1120
p 2 0 952 248 2613 1093
p 2 0 954 246 2788 1116
p 2 0 951 249 3132 1107
p 2 0 948 252 2774 1089
p 2 0 948 252 3111 1132
p 2 0 947 253 3050 1094
p 2 0 950 250 3718 1160
p 2 0 939 261 3295 1122
p 2 0 947 253 2934 1100
p 2 0 950 250 3126 1104
p 2 0 990 210 3696 1171
p 2 0 945 255 3341 1119
p 2 0 952 248 3201 1138
p 2 0 930 270 2614 1062
p 2 0 969 231 3639 1156
p 2 0 946 254 3258 1114
p 2 0 957 243 2893 1113
p 2 0 997 203 3275 1128
p 2 0 953 247 3810 1134
p 2 0 941 259 3103 1107
p 2 0 972 228 2862 1100
p 2 0 946 254 3022 1082
p 2 0 954 246 3531 1125
p 2 0 956 244 3474 1130
p 2 0 947 253 3110 1139
p 2 0 959 241 3138 1128
p 2 96 860 244 7188 1746
p 2 115 840 245 10136 1932
p 2 97 863 240 10290 1909
p 2 73 882 245 8492 1777
p 2 98 886 216 12071 2061
p 2 107 850 243 12691 2034
p 2 95 869 236 13205 2040
p 2 73 882 245 9240 1810
p 2 88 871 241 11899 1982
p 2 87 859 254 12653 1957
p 2 81 871 248 8829 1808
p 2 94 872 234 16234 2212
p 2 96 872 232 16795 2214
p 2 71 871 258 7265 1784
p 2 90 866 244 14608 2178
p 2 70 888 242 12620 2041
p 2 106 856 238 19927 2533
p 2 85 873 242 13964 2232
p 2 88 876 236 17607 2314
p 2 54 937 209 11110 1941
p 2 58 959 183 7445 1865
p 2 78 888 234 17880 2310
p 2 148 872 180 17787 2589
p 2 10 917 273 8628 1670
p 2 0 849 351 2002 1172
p 2 0 720 480 1672 1016
p 2 14 863 323 12014 1480
p 2 8 788 404 5652 1174
p 2 12 894 294 12287 1514
p 2 0 726 474 1772 990
p 2 12 896 292 13114 1512
p 2 1 758 441 5819 1057
p 2 0 762 438 1699 1001
p 2 11 796 393 14573 1395
p 2 21 876 303 15468 1600
p 2 1 719 480 6362 1044
p 2 0 751 449 1804 962
p 2 0 530 670 1321 731
p 2 6 880 314 15126 1442
p 2 3 759 438 6804 1105
p 2 15 875 310 15422 1527
p 2 0 684 516 1968 914
p 2 10 893 297 14702 1546
p 2 0 699 501 6758 1053
p 2 0 773 427 1779 984
p 2 3 793 404 11913 1310
p 2 6 870 324 11660 1430
p 2 0 695 505 5357 987
p 2 0 742 458 2001 957
p 2 0 608 592 1723 833
p 2 16 919 265 12325 1526
p 2 7 719 474 6076 1065
p 2 19 897 284 12775 1520
p 2 0 648 552 1854 871
p 2 17 876 307 13643 1483
p 2 0 722 478 6382 1054
p 2 0 796 404 1701 1003
p 2 19 723 458 13386 1325
p 2 6 895 299 13087 1470
p 2 0 696 504 5920 982
p 2 0 824 376 1790 1041
p 2 0 572 628 1226 762
p 2 11 865 324 11328 1357
p 2 0 717 483 6441 1001
p 2 14 909 277 12535 1442
p 2 0 655 545 1811 859
p 2 13 901 286 12187 1439
p 2 2 738 460 5808 1013
p 2 0 722 478 1404 905
p 2 7 779 414 12407 1327
p 2 13 875 312 13965 1444
p 2 0 807 393 6602 1081
p 2 0 780 420 1933 986
p 2 19 784 397 14611 1385
p 2 0 813 387 7033 1143
p 2 0 569 631 1392 749
p 2 7 835 358 15479 1419
p 2 0 613 587 1592 795
p 2 16 904 280 14567 1524
p 2 1 646 553 6610 974
p 2 0 697 503 1475 864
p 2 10 796 394 13490 1372
p 2 4 912 284 12251 1421
p 2 0 678 522 5364 967
p 2 0 750 450 1425 905
p 2 0 452 748 1126 651
p 2 1 868 331 10686 1317
p 2 0 642 558 6006 942
p 2 17 876 307 12413 1456
p 2 0 678 522 1617 886
p 2 20 850 330 11454 1412
p 2 1 668 531 5863 975
p 2 0 780 420 1708 976
p 2 12 743 445 13185 1309
p 2 23 861 316 13121 1458
p 2 0 661 539 6001 964
p 2 0 713 487 1332 892
p 2 0 513 687 1129 712
p 2 5 848 347 12278 1366
p 2 0 680 520 6264 976
p 2 11 849 340 11647 1320
p 2 0 646 554 1484 819
p 2 16 843 341 11515 1362
p 2 2 674 524 5614 966
p 2 0 731 469 1426 896
p 2 12 708 480 11993 1244
p 2 7 898 295 12623 1414
p 2 0 688 512 5778 965
p 2 0 677 523 1523 856
p 2 12 649 539 13538 1193
p 2 0 772 428 6330 1033
p 2 0 538 662 1412 726
p 2 22 781 397 15174 1381
p 2 0 543 657 1375 737
i 2 1200 0 0 32778 4550
p 2 0 506 694 1223 621
p 2 0 411 789 621 532
p 2 1 796 403 18765 1228
p 2 0 679 521 10333 934
p 2 0 750 450 16202 1171
p 2 0 503 697 1372 665
p 2 0 734 466 17625 1209
p 2 0 646 554 10847 911
p 2 0 400 800 1132 582
p 2 0 761 439 17097 1236
p 2 0 748 452 17284 1195
p 2 0 674 526 9258 942
p 2 0 594 606 1654 756
p 2 0 401 799 1079 569
p 2 1 788 411 19016 1219
p 2 0 679 521 10352 936
p 2 1 772 427 19384 1261
p 2 0 557 643 1426 721
p 2 1 761 438 16395 1213
p 2 0 685 515 9520 937
p 2 0 499 701 1302 655
p 2 0 826 374 19737 1331
p 2 0 796 404 18197 1274
p 2 0 722 478 10787 998
p 2 0 541 659 1466 700
p 2 0 436 764 1208 593
p 2 0 750 450 15493 1159
p 2 0 666 534 9796 926
p 2 0 766 434 19485 1278
p 2 1 757 442 18632 1257
p 2 0 713 487 10538 996
p 2 0 654 546 3975 846
p 2 0 742 458 15589 1175
p 2 0 589 611 1729 770
p 2 0 791 409 18543 1268
p 2 0 698 502 11138 971
p 2 0 528 672 1345 691
p 2 0 786 414 18244 1253
p 2 0 675 525 10047 963
p 2 0 733 467 16873 1160
p 2 0 715 485 4468 913
p 2 0 786 414 18711 1224
p 2 0 670 530 10098 952
p 2 0 546 654 1648 717
p 2 1 801 398 19414 1296
p 2 1 762 437 16792 1202
p 2 0 659 541 9583 934
p 2 0 469 731 1207 630
p 2 0 390 810 880 553
p 2 0 771 429 18968 1258
p 2 0 690 510 10813 968
p 2 0 463 737 1355 644
p 2 0 830 370 17262 1299
p 2 0 808 392 16391 1223
p 2 0 656 544 9272 922
p 2 0 557 643 1940 741
p 2 0 728 472 18770 1192
p 2 0 562 638 1566 734
p 2 1 753 446 18471 1221
p 2 0 651 549 10223 937
p 2 0 456 744 1341 633
p 2 0 723 477 15844 1123
p 2 0 655 545 10277 945
p 2 0 508 692 1278 675
p 2 0 754 446 17840 1232
p 2 1 776 423 18081 1273
p 2 0 693 507 10125 977
p 2 0 499 701 1547 684
p 2 0 760 440 17003 1179
p 2 0 572 628 1538 745
p 2 1 750 449 18510 1193
p 2 0 711 489 9989 972
p 2 0 499 701 1208 656
p 2 1 754 445 18800 1209
p 2 0 680 520 6627 902
i 2 1200 0 0 4374 3473
p 2 0 1060 140 5430 1176
p 2 0 937 263 4398 1067
p 2 0 892 308 4654 1011
p 2 17 948 235 6541 1166
p 2 0 887 313 6160 1078
p 2 0 899 301 3918 1063
p 2 0 840 360 4023 1021
p 2 4 871 325 5954 1118
p 2 0 852 348 5716 1076
p 2 0 854 346 4472 1082
p 2 0 855 345 4345 1063
p 2 1 888 311 6251 1092
p 2 0 857 343 5022 1036
p 2 0 890 310 4881 1070
p 2 0 784 416 4379 990
p 2 0 799 401 5753 1091
p 2 0 816 384 5005 1044
p 2 0 785 415 4769 1006
p 2 250 708 242 27571 2600
p 2 16 783 401 7091 1260
p 2 2 716 482 5061 1132
p 2 2 683 515 4941 1073
p 2 50 682 468 8816 1382
p 2 6 658 536 6474 1134
p 2 5 678 517 5125 1099
p 2 2 577 621 4082 953
p 2 34 551 615 7083 1158
p 2 0 573 627 4037 964
p 2 0 502 698 2509 840
p 2 0 471 729 2512 812
p 2 62 875 263 32015 2299
p 2 3 872 325 13450 1505
p 2 1 704 495 2614 1025
p 2 20 892 288 23652 1869
p 2 49 788 363 10580 1497
p 2 4 887 309 25041 1798
p 2 0 633 567 2197 924
p 2 0 406 794 1338 684
p 2 67 758 375 32329 2244
p 2 0 790 410 11796 1150
p 2 50 767 383 31570 1989
p 2 0 504 696 1466 698
p 2 2 627 571 16896 1266
p 2 0 568 632 4336 807
p 2 0 358 842 977 535
p 2 0 553 647 11982 1030
p 2 0 510 690 4199 733
p 2 0 507 693 13326 991
p 2 0 370 830 1224 557
p 2 0 311 889 962 485
p 2 0 254 946 690 426
p 2 0 178 1022 611 359
p 2 0 220 980 880 409
p 2 0 100 1100 406 288
p 2 0 90 1110 388 278
p 2 0 58 1142 303 246
p 2 0 52 1148 294 244
i 2 1200 0 0 28095 4384
p 2 0 467 733 1099 592
p 2 12 593 595 9128 948
p 2 2 431 767 6999 750
p 2 0 332 868 2576 511
p 2 0 196 1004 581 367
p 2 12 288 900 7747 734
p 2 0 203 997 2603 438
p 2 0 160 1040 521 346
p 2 7 192 1001 7213 569
p 2 0 137 1063 519 331
p 2 59 463 678 20357 1334
p 2 2 427 771 7460 745
p 2 0 338 862 1045 502
p 2 42 446 712 21474 1227
p 2 46 514 640 22066 1395
p 2 1 482 717 9987 782
p 2 0 321 879 965 495
p 2 65 427 708 23785 1330
p 2 2 511 687 11660 795
p 2 0 299 901 985 476
p 2 0 278 922 5868 501
p 2 0 170 1030 626 350
p 2 0 379 821 4583 586
p 2 0 286 914 1734 462
p 2 0 227 973 822 401
p 2 0 265 935 4987 490
p 2 0 293 907 1377 479
p 2 0 233 967 957 409
p 2 0 185 1015 675 360
p 2 0 172 1028 728 351
p 2 0 246 954 988 420
p 2 0 247 953 993 423
p 2 0 254 946 1078 429
p 2 0 145 1055 516 323
p 2 0 107 1093 490 288
p 2 0 66 1134 340 250
p 2 0 142 1058 682 322
p 2 0 133 1067 708 316
p 2 0 162 1038 750 348
p 2 0 174 1026 784 355
p 2 0 145 1055 685 328
p 2 0 83 1117 545 268
p 2 0 74 1126 400 260
p 2 0 76 1124 437 264
p 2 0 67 1133 469 255
p 2 0 65 1135 373 255
p 2 0 57 1143 434 244
p 2 0 101 1099 552 287
p 2 0 90 1110 485 274
p 2 0 87 1113 522 273
p 2 0 71 1129 374 258
p 2 0 55 1145 358 241
p 2 0 81 1119 371 263
p 2 0 71 1129 391 256
p 2 0 86 1114 417 274
p 2 0 74 1126 372 261
p 2 0 70 1130 478 258
p 2 0 54 1146 345 241
p 2 0 75 1125 469 260
p 2 0 62 1138 344 248
p 2 0 67 1133 441 251
p 2 0 100 1100 513 281
p 2 0 65 1135 363 251
p 2 0 40 1160 356 228
p 2 0 31 1169 358 221
p 2 0 19 1181 240 209
p 2 0 47 1153 360 232
p 2 0 30 1170 265 219
p 2 0 42 1158 362 232
p 2 0 44 1156 418 233
p 2 0 32 1168 373 222
p 2 0 29 1171 264 218
p 2 0 31 1169 353 220
p 2 0 36 1164 383 225
p 2 0 26 1174 263 216
p 2 0 11 1189 306 202
p 2 0 20 1180 350 211
p 2 0 15 1185 238 206
p 2 0 18 1182 316 209
p 2 0 13 1187 314 204
p 2 0 14 1186 234 202
p 2 0 25 1175 246 215
p 2 0 16 1184 228 207
p 2 0 15 1185 225 206
p 2 0 22 1178 246 213
i 2 1200 0 0 27782 4361
p 2 0 603 597 1168 710
p 2 4 803 393 18833 1239
p 2 0 503 697 7796 720
p 2 0 362 838 968 514
p 2 4 413 783 19251 906
p 2 0 256 944 981 444
p 2 1 381 818 18556 874
p 2 0 358 842 6963 587
p 2 0 238 962 909 414
p 2 0 352 848 14791 762
p 2 0 400 800 17201 817
p 2 0 311 889 7691 564
p 2 0 253 947 1017 428
p 2 4 414 782 18047 886
p 2 0 359 841 6591 588
p 2 0 214 986 844 393
p 2 1 395 804 19575 889
p 2 0 243 957 907 423
p 2 0 108 1092 660 294
p 2 0 98 1102 550 284
p 2 0 102 1098 386 277
p 2 0 53 1147 607 242
p 2 0 225 975 1030 398
p 2 0 201 999 850 384
p 2 0 307 893 1799 496
p 2 0 186 1014 869 360
p 2 0 167 1033 751 351
p 2 0 90 1110 385 269
p 2 0 133 1067 889 318
p 2 0 141 1059 688 323
p 2 0 161 1039 957 351
p 2 0 149 1051 693 337
p 2 0 227 973 1435 421
p 2 0 229 971 1067 414
p 2 0 188 1012 1079 369
p 2 0 86 1114 413 270
p 2 0 72 1128 525 259
p 2 0 65 1135 542 251
p 2 0 45 1155 300 232
p 2 0 112 1088 668 298
p 2 0 160 1040 835 338
p 2 0 123 1077 429 297
p 2 0 107 1093 662 294
p 2 0 88 1112 415 272
p 2 0 71 1129 500 253
p 2 0 62 1138 560 257
p 2 0 365 835 16058 792
p 2 0 337 863 7725 589
p 2 0 254 946 1129 441
p 2 0 354 846 16291 786
p 2 0 260 940 1070 450
p 2 0 111 1089 392 289
p 2 0 215 985 945 405
p 2 0 168 1032 756 355
p 2 0 168 1032 791 353
p 2 0 185 1015 830 371
p 2 0 189 1011 770 370
p 2 0 116 1084 517 296
p 2 0 107 1093 514 292
p 2 0 188 1012 887 374
p 2 0 213 987 885 381
p 2 0 203 997 955 383
p 2 0 209 991 1129 390
p 2 0 206 994 1117 393
p 2 0 166 1034 824 353
p 2 0 147 1053 898 338
p 2 0 116 1084 657 303
p 2 0 91 1109 681 283
p 2 0 90 1110 641 283
p 2 0 80 1120 583 275
p 2 0 170 1030 873 358
p 2 0 140 1060 781 330
p 2 0 190 1010 855 356
p 2 0 118 1082 439 290
p 2 0 90 1110 362 267
p 2 0 46 1154 312 231
p 2 0 127 1073 724 314
p 2 0 132 1068 493 303
p 2 0 106 1094 554 289
p 2 0 91 1109 724 281
p 2 0 137 1063 802 328
p 2 0 120 1080 717 311
p 2 0 105 1095 484 290
p 2 0 107 1093 529 283
p 2 0 78 1122 369 261
p 2 0 72 1128 488 261
p 2 0 82 1118 678 273
p 2 0 86 1114 432 270
p 2 0 108 1092 640 292
p 2 0 110 1090 685 302
p 2 0 69 1131 375 256
p 2 0 61 1139 341 248
p 2 0 51 1149 329 239
p 2 0 43 1157 297 230
p 2 0 55 1145 319 243
p 2 0 70 1130 331 250
p 2 0 29 1171 259 218
p 2 0 17 1183 226 209
p 2 0 18 1182 225 209
p 2 0 16 1184 237 206
p 2 0 57 1143 263 233
p 2 0 30 1170 258 220
p 2 0 23 1177 251 212
p 2 0 26 1174 264 217
p 2 0 70 1130 628 264
i 2 1200 0 0 26442 4266
p 2 0 597 603 1092 657
p 2 0 481 719 626 573
p 2 0 190 1010 394 347
p 2 0 227 973 408 366
p 2 0 94 1106 288 268
p 2 0 69 1131 269 245
p 2 0 67 1133 270 246
p 2 0 31 1169 235 216
p 2 0 34 1166 254 223
p 2 0 22 1178 234 212
p 2 3 76 1121 2805 317
p 2 2 79 1119 1401 290
p 2 0 67 1133 348 252
p 2 2 69 1129 3503 300
p 2 0 84 1116 2695 291
p 2 0 101 1099 2473 298
p 2 0 45 1155 344 235
p 2 0 40 1160 308 230
p 2 0 55 1145 313 241
p 2 0 34 1166 301 226
p 2 0 30 1170 298 220
p 2 0 20 1180 256 210
p 2 0 20 1180 240 209
p 2 0 48 1152 285 234
p 2 0 33 1167 257 220
p 2 0 27 1173 251 217
p 2 0 17 1183 226 207
p 2 0 60 1140 267 237
p 2 19 401 780 20908 1112
p 2 0 348 852 1044 509
p 2 17 414 769 20042 1161
p 2 0 460 740 10816 801
p 2 69 423 708 24657 1492
p 2 0 358 842 940 544
p 2 80 419 701 24202 1588
p 2 4 452 744 11103 900
p 2 0 375 825 1268 568
p 2 74 475 651 24008 1643
p 2 8 484 708 10425 950
p 2 0 350 850 1141 541
p 2 150 454 596 25220 1928
p 2 0 358 842 1147 572
p 2 148 476 576 25418 2002
p 2 19 596 585 11954 1150
p 2 86 583 531 25609 1812
p 2 0 440 760 1085 666
p 2 0 279 921 1107 455
i 2 1200 0 0 30035 4557
p 2 0 543 657 1572 700
p 2 186 557 457 29918 2240
p 2 22 593 585 15467 1208
p 2 0 483 717 1458 666
p 2 159 436 605 27317 1954
p 2 0 281 919 1132 498
p 2 251 278 671 30236 2182
p 2 55 478 667 16240 1235
p 2 246 306 648 24860 2087
p 2 0 255 945 870 441
p 2 189 503 508 39433 2384
p 2 35 664 501 19050 1348
p 2 0 457 743 1955 662
p 2 93 638 469 34528 1957
p 2 10 646 544 18502 1203
p 2 0 513 687 2329 688
p 2 73 636 491 31183 1771
p 2 0 466 734 1615 673
p 2 114 609 477 27993 1829
p 2 4 628 568 13600 1081
p 2 57 623 520 22802 1574
p 2 0 480 720 1315 669
p 2 45 598 557 21666 1447
p 2 0 563 637 10167 899
p 2 0 562 638 1982 752
p 2 0 306 894 1483 494
p 2 0 325 875 1064 523
p 2 0 311 889 904 480
p 2 0 408 792 1883 597
p 2 0 214 986 726 391
p 2 0 229 971 959 411
p 2 0 201 999 974 381
p 2 0 121 1079 498 302
p 2 0 130 1070 437 304
p 2 0 82 1118 370 263
p 2 0 52 1148 275 233
p 2 0 91 1109 330 270
p 2 0 52 1148 298 239
p 2 0 41 1159 274 228
p 2 0 30 1170 278 220
p 2 0 54 1146 296 240
p 2 0 40 1160 282 229
p 2 0 56 1144 303 242
p 2 0 29 1171 270 220
p 2 0 33 1167 251 220
p 2 0 23 1177 249 215
p 2 0 66 1134 710 256
i 2 1200 0 0 12169 3915
p 2 44 973 183 12614 1781
p 2 17 959 224 11930 1583
p 2 83 835 282 18813 2052
p 2 9 895 296 14492 1623
p 2 6 905 289 10152 1454
p 2 12 841 347 10638 1395
p 2 16 745 439 9538 1314
p 2 16 890 294 13117 1521
p 2 9 697 494 7732 1193
p 2 7 700 493 10923 1240
p 2 16 723 461 11051 1329
p 2 30 713 457 13368 1424
p 2 10 825 365 9036 1309
p 2 14 626 560 8541 1159
p 2 9 511 680 8780 1018
p 2 0 737 463 6650 1071
p 2 17 633 550 7541 1046
p 2 4 842 354 9731 1218
p 2 0 824 376 10737 1174
p 2 0 873 327 12603 1259
p 2 0 881 319 12642 1247
p 2 0 808 392 10988 1126
p 2 0 833 367 11319 1186
p 2 0 849 351 11420 1190
p 2 0 870 330 12358 1223
p 2 0 854 346 12521 1232
p 2 0 896 304 13581 1275
p 2 0 870 330 14389 1273
p 2 0 841 359 10459 1156
p 2 0 842 358 11249 1188
p 2 0 852 348 11079 1185
p 2 0 882 318 13926 1281
p 2 0 884 316 13440 1270
p 2 0 834 366 10989 1169
p 2 0 873 327 11836 1213
p 2 0 832 368 9637 1117
p 2 0 810 390 12719 1206
p 2 0 892 308 12069 1250
p 2 0 891 309 12821 1272
p 2 0 879 321 13624 1272
p 2 0 931 269 11546 1266
p 2 0 879 321 11744 1226
p 2 0 875 325 13306 1235
p 2 0 903 297 12257 1255
p 2 0 888 312 12973 1264
p 2 0 838 362 11362 1177
p 2 0 848 352 11155 1181
p 2 0 829 371 10610 1144
p 2 0 831 369 13001 1209
p 2 0 900 300 12527 1260
p 2 0 894 306 13617 1272
p 2 0 861 339 13606 1241
p 2 0 928 272 11205 1252
p 2 0 881 319 11817 1227
